indivID,day,date,budget,t_a01,t_a02,t_a03,t_a04,t_a05,t_a06,t_a07,t_a08,t_a09,t_a10,t_a11,t_a12,female,age,occ_full_time,weekend
5930000,13,20170221,1440,0,420,0,0,0,0,0,0,0,955,65,0,1,44.5,1,0
5930000,14,20170222,1440,0,342,0,0,0,0,0,0,488,472,138,0,1,44.5,1,0
5966917,6,20161210,1440,0,0,0,507,14,0,79,0,136,563,141,0,0,54.5,1,1
5966917,7,20161211,1440,0,0,0,379,0,5,85,0,0,863,108,0,0,54.5,1,1
5966917,9,20161213,1440,14,252,0,0,0,0,0,0,0,893,281,0,0,54.5,1,0
5966917,10,20161214,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1,0
5966917,11,20161215,1440,12,0,0,68,0,0,0,0,0,1323,37,0,0,54.5,1,0
5966917,12,20161216,1440,33,0,0,2,0,0,0,0,0,1342,63,0,0,54.5,1,0
5995067,5,20161128,1440,0,123,0,30,44,0,108,0,0,974,161,0,1,21,0,0
5995067,7,20161130,1440,0,702,0,0,0,0,0,0,0,647,91,0,1,21,0,0
5995067,8,20161201,1440,0,476,0,0,0,0,0,0,0,899,65,0,1,21,0,0
5995067,9,20161202,1440,0,0,0,0,0,0,0,0,0,1403,37,0,1,21,0,0
5995067,11,20161204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,1
5995067,14,20161207,1440,0,5,0,0,0,0,381,0,0,982,72,0,1,21,0,0
6001695,5,20161107,1440,0,1166,0,0,0,0,0,0,0,244,30,0,0,44.5,1,0
6001695,6,20161108,1440,3,837,0,1,0,0,0,0,0,563,36,0,0,44.5,1,0
6001695,7,20161109,1440,7,764,0,0,0,0,0,0,0,616,53,0,0,44.5,1,0
6001695,9,20161111,1440,0,594,0,0,0,0,79,0,0,690,77,0,0,44.5,1,0
6001695,10,20161112,1440,32,0,0,0,113,0,0,0,41,1159,95,0,0,44.5,1,1
6012092,2,20161105,1440,0,0,0,18,0,0,165,0,0,1194,63,0,1,34.5,0,1
6012092,3,20161106,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0,1
6012092,4,20161107,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0,0
6012092,5,20161108,1440,0,549,0,0,0,0,0,0,0,864,27,0,1,34.5,0,0
6012092,6,20161109,1440,0,511,0,0,0,0,0,0,0,906,23,0,1,34.5,0,0
6012092,8,20161111,1440,0,0,0,0,0,0,336,0,0,928,176,0,1,34.5,0,0
6012092,9,20161112,1440,0,345,0,32,0,0,0,0,0,1022,41,0,1,34.5,0,1
6012092,10,20161113,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0,1
6012092,11,20161114,1440,0,540,0,27,0,0,0,0,0,846,27,0,1,34.5,0,0
6012092,12,20161115,1440,0,453,0,0,0,0,0,0,0,901,86,0,1,34.5,0,0
6012092,13,20161116,1440,0,309,0,0,0,0,0,0,0,993,138,0,1,34.5,0,0
6012092,14,20161117,1440,0,181,168,0,0,0,0,0,0,1002,89,0,1,34.5,0,0
6052434,4,20161109,1440,12,498,0,0,0,0,0,0,0,862,67,1,1,34.5,0,0
6052434,5,20161110,1440,27,498,0,0,0,0,0,0,0,819,96,0,1,34.5,0,0
6052434,8,20161113,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0,1
6052434,10,20161115,1440,25,495,0,2,0,0,0,0,0,854,64,0,1,34.5,0,0
6052434,14,20161119,1440,0,0,0,0,38,0,0,0,0,1349,53,0,1,34.5,0,1
6069576,8,20170207,1440,0,264,0,5,0,0,0,0,0,1116,55,0,1,44.5,0,0
6069576,9,20170208,1440,9,458,0,0,0,0,0,0,0,907,66,0,1,44.5,0,0
6069576,12,20170211,1440,0,188,0,0,0,0,0,0,0,1227,25,0,1,44.5,0,1
6069576,13,20170212,1440,0,79,0,0,0,0,0,0,0,1354,7,0,1,44.5,0,1
6069576,14,20170213,1440,11,51,0,0,24,0,0,0,0,1246,108,0,1,44.5,0,0
6095937,3,20161204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,1
6095937,4,20161205,1440,0,0,0,22,0,0,0,0,0,1389,29,0,1,54.5,0,0
6095937,6,20161207,1440,0,0,0,0,0,0,0,0,0,266,40,1134,1,54.5,0,0
6095937,7,20161208,1440,0,842,0,0,0,0,0,0,0,547,51,0,1,54.5,0,0
6095937,8,20161209,1440,0,0,0,0,960,0,0,0,0,421,59,0,1,54.5,0,0
6095937,11,20161212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,0
6116756,2,20161204,1440,574,0,0,0,8,0,0,0,0,843,15,0,1,54.5,1,1
6116756,3,20161205,1440,0,537,0,0,45,0,0,0,0,797,61,0,1,54.5,1,0
6116756,9,20161211,1440,0,0,0,0,60,0,18,0,0,1334,28,0,1,54.5,1,1
6116756,10,20161212,1440,0,518,0,23,0,0,0,0,0,837,62,0,1,54.5,1,0
6116756,13,20161215,1440,0,513,0,0,0,0,7,0,0,800,120,0,1,54.5,1,0
6116756,14,20161216,1440,0,495,0,0,0,0,0,0,0,870,75,0,1,54.5,1,0
6117333,3,20161209,1440,4,0,0,0,0,0,0,0,0,1395,41,0,0,34.5,1,0
6117333,4,20161210,1440,0,0,0,0,0,0,70,0,0,1323,47,0,0,34.5,1,1
6117333,5,20161211,1440,0,0,0,661,103,0,0,0,0,656,20,0,0,34.5,1,1
6117333,7,20161213,1440,0,0,0,0,0,0,95,0,0,1260,85,0,0,34.5,1,0
6117333,10,20161216,1440,0,396,0,0,0,0,0,0,0,907,137,0,0,34.5,1,0
6117333,12,20161218,1440,0,0,0,0,90,0,0,0,0,1332,18,0,0,34.5,1,1
6117333,13,20161219,1440,2,0,0,0,0,0,0,0,0,1407,31,0,0,34.5,1,0
6125536,4,20161203,1440,0,0,0,0,0,0,308,0,0,1102,30,0,1,34.5,1,1
6125536,7,20161206,1440,0,0,0,0,46,0,0,0,0,1384,10,0,1,34.5,1,0
6125536,9,20161208,1440,0,440,0,5,0,0,105,0,0,793,97,0,1,34.5,1,0
6125536,10,20161209,1440,0,513,0,0,6,0,0,0,0,842,79,0,1,34.5,1,0
6125536,11,20161210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1,1
6125536,12,20161211,1440,0,0,0,0,0,0,71,0,0,1352,17,0,1,34.5,1,1
6125536,13,20161212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1,0
6179725,2,20170202,1440,0,15,0,0,510,0,0,0,0,780,135,0,1,21,1,0
6179725,3,20170203,1440,0,0,0,24,0,0,0,0,0,1392,24,0,1,21,1,0
6179725,5,20170205,1440,0,0,0,0,539,0,0,0,0,854,47,0,1,21,1,1
6179725,9,20170209,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
6179725,10,20170210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
6179725,11,20170211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
6179725,12,20170212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
6216796,2,20161203,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,1
6216796,3,20161204,1440,0,0,0,0,0,0,0,0,1008,374,58,0,0,44.5,1,1
6216796,4,20161205,1440,0,550,0,0,0,0,0,0,280,565,45,0,0,44.5,1,0
6216796,6,20161207,1440,5,493,0,0,20,0,0,0,522,300,100,0,0,44.5,1,0
6216796,9,20161210,1440,0,0,0,0,0,0,122,0,0,1208,110,0,0,44.5,1,1
6216796,10,20161211,1440,0,0,0,0,0,0,223,0,555,508,154,0,0,44.5,1,1
6216796,11,20161212,1440,3,543,0,0,0,0,0,0,297,546,51,0,0,44.5,1,0
6216796,12,20161213,1440,2,546,0,0,0,0,0,0,518,298,76,0,0,44.5,1,0
6226396,4,20161205,1440,0,510,0,0,0,0,0,0,0,870,60,0,0,34.5,1,0
6226396,5,20161206,1440,0,510,0,0,0,0,0,0,0,870,60,0,0,34.5,1,0
6226396,6,20161207,1440,0,510,0,0,0,0,0,0,0,870,60,0,0,34.5,1,0
6226396,7,20161208,1440,0,510,0,0,0,0,0,0,0,870,60,0,0,34.5,1,0
6226396,8,20161209,1440,0,510,0,0,0,0,0,0,0,870,60,0,0,34.5,1,0
6226396,9,20161210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,1
6226396,10,20161211,1440,0,0,0,0,0,0,105,0,0,1280,55,0,0,34.5,1,1
6226396,11,20161212,1440,0,505,0,0,0,0,0,0,0,865,70,0,0,34.5,1,0
6226396,12,20161213,1440,0,420,0,0,0,0,0,0,0,920,100,0,0,34.5,1,0
6253200,10,20161118,1440,0,0,0,0,0,0,0,0,0,258,1182,0,1,27,1,0
6253200,12,20161120,1440,0,0,0,0,0,0,512,0,0,869,59,0,1,27,1,1
6292582,3,20161107,1440,91,0,150,0,0,0,0,0,4,1011,184,0,1,27,0,0
6292582,5,20161109,1440,3,0,131,0,692,0,0,0,0,512,102,0,1,27,0,0
6312539,2,20161106,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,1
6312539,3,20161107,1440,28,171,0,0,0,0,0,0,35,908,298,0,0,34.5,1,0
6312539,7,20161111,1440,0,500,0,0,0,0,0,0,0,891,49,0,0,34.5,1,0
6312539,11,20161115,1440,0,534,0,0,2,0,0,0,0,856,48,0,0,34.5,1,0
6312539,12,20161116,1440,5,605,0,0,0,0,5,0,0,544,281,0,0,34.5,1,0
6312539,13,20161117,1440,5,520,0,0,0,0,0,0,43,724,148,0,0,34.5,1,0
6312539,14,20161118,1440,30,474,0,0,0,0,0,0,123,683,129,1,0,34.5,1,0
6352221,2,20161107,1440,282,253,0,0,169,0,0,0,0,526,210,0,1,44.5,1,0
6352221,3,20161108,1440,500,416,0,0,5,0,0,0,0,306,213,0,1,44.5,1,0
6352221,5,20161110,1440,0,337,0,0,57,0,0,0,0,834,212,0,1,44.5,1,0
6352221,6,20161111,1440,0,543,0,0,0,0,0,0,0,787,110,0,1,44.5,1,0
6352221,12,20161117,1440,0,443,0,0,66,0,0,0,0,725,206,0,1,44.5,1,0
6352221,13,20161118,1440,0,347,0,0,0,0,0,0,0,823,270,0,1,44.5,1,0
6365543,3,20161202,1440,0,543,0,65,0,0,0,0,0,742,90,0,1,54.5,1,0
6365543,4,20161203,1440,308,0,0,364,0,0,0,0,0,649,119,0,1,54.5,1,1
6365543,5,20161204,1440,569,0,0,20,0,0,101,0,0,686,64,0,1,54.5,1,1
6365543,7,20161206,1440,20,0,0,0,0,0,0,0,0,1341,79,0,1,54.5,1,0
6365543,8,20161207,1440,0,422,0,0,0,0,0,0,0,954,64,0,1,54.5,1,0
6365543,12,20161211,1440,0,0,0,0,0,0,358,0,0,1049,33,0,1,54.5,1,1
6365543,14,20161213,1440,0,478,0,0,0,0,0,0,0,300,119,543,1,54.5,1,0
6369562,4,20170204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,62.5,0,1
6369562,5,20170205,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,62.5,0,1
6369562,7,20170207,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,62.5,0,0
6369562,8,20170208,1440,0,0,0,31,0,0,162,0,0,1205,42,0,1,62.5,0,0
6369562,11,20170211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,62.5,0,1
6369562,12,20170212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,62.5,0,1
6369562,13,20170213,1440,0,0,0,42,0,0,185,0,0,1177,36,0,1,62.5,0,0
6389419,2,20170204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,1
6389419,3,20170205,1440,0,0,0,0,0,0,0,0,918,371,151,0,0,44.5,1,1
6389419,4,20170206,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,0
6389419,5,20170207,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,0
6389419,7,20170209,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,0
6389419,8,20170210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,0
6389419,10,20170212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,1
6389419,11,20170213,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,0
6389419,14,20170216,1440,0,0,0,0,855,0,0,0,0,456,129,0,0,44.5,1,0
6431012,2,20161014,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,0,0
6431012,9,20161021,1440,0,7,0,19,0,0,505,0,0,0,101,808,0,34.5,0,0
6431012,10,20161022,1440,0,405,0,0,0,0,186,0,0,0,849,0,0,34.5,0,1
6431012,11,20161023,1440,0,860,0,0,0,0,0,0,0,497,83,0,0,34.5,0,1
6431012,13,20161025,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,0,0
6455979,3,20161204,1440,0,0,0,0,71,0,0,0,0,1360,9,0,1,27,1,1
6455979,6,20161207,1440,0,521,0,0,0,0,161,0,42,590,126,0,1,27,1,0
6455979,8,20161209,1440,0,418,0,0,0,0,449,0,0,437,136,0,1,27,1,0
6455979,10,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1,1
6455979,12,20161213,1440,0,492,0,537,0,0,4,0,0,321,86,0,1,27,1,0
6455979,13,20161214,1440,0,480,0,335,0,0,74,0,55,427,69,0,1,27,1,0
6490000,2,20170222,1440,0,0,0,0,0,0,186,0,177,778,299,0,1,21,0,0
6490000,3,20170223,1440,0,0,370,0,0,0,11,0,0,984,75,0,1,21,0,0
6490000,4,20170224,1440,0,0,212,54,5,0,215,0,0,589,365,0,1,21,0,0
6490000,10,20170302,1440,0,0,169,0,0,0,40,0,0,1208,23,0,1,21,0,0
6490000,12,20170304,1440,0,376,0,0,0,0,144,0,0,847,73,0,1,21,0,1
6496651,3,20161211,1440,0,0,0,591,0,0,0,0,0,841,8,0,1,34.5,1,1
6496651,5,20161213,1440,0,190,0,26,0,0,439,0,0,673,112,0,1,34.5,1,0
6496651,7,20161215,1440,0,416,0,79,0,0,0,0,0,820,125,0,1,34.5,1,0
6526613,2,20161203,1440,453,0,0,0,0,0,28,0,211,528,220,0,0,54.5,1,1
6526613,3,20161204,1440,0,0,0,88,0,22,2,0,0,1242,86,0,0,54.5,1,1
6526613,4,20161205,1440,9,412,0,0,0,0,21,0,0,891,107,0,0,54.5,1,0
6526613,6,20161207,1440,282,297,0,32,0,4,0,0,0,610,215,0,0,54.5,1,0
6526613,7,20161208,1440,293,499,0,0,0,0,0,0,0,511,137,0,0,54.5,1,0
6526613,9,20161210,1440,958,0,0,0,0,0,0,0,0,328,154,0,0,54.5,1,1
6526613,10,20161211,1440,715,0,0,154,0,0,0,0,0,540,31,0,0,54.5,1,1
6526613,14,20161215,1440,233,464,0,0,0,0,0,0,0,584,159,0,0,54.5,1,0
6540000,3,20170223,1440,0,0,0,22,0,0,151,0,168,997,102,0,1,21,0,0
6540000,5,20170225,1440,0,0,0,0,0,0,1017,0,0,421,2,0,1,21,0,1
6540000,6,20170226,1440,0,0,0,0,0,0,0,0,710,704,26,0,1,21,0,1
6540000,12,20170304,1440,0,0,0,0,0,0,0,0,76,1321,43,0,1,21,0,1
6540000,14,20170306,1440,0,0,482,0,0,0,0,0,145,799,14,0,1,21,0,0
6543884,2,20161118,1440,0,121,0,0,2,0,0,0,0,1303,14,0,1,54.5,0,0
6543884,4,20161120,1440,0,15,0,0,0,0,0,0,0,1404,21,0,1,54.5,0,1
6543884,5,20161121,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,0
6543884,6,20161122,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,0
6543884,8,20161124,1440,0,46,0,0,0,0,0,0,589,748,57,0,1,54.5,0,0
6543884,11,20161127,1440,0,0,0,0,0,0,0,0,150,1209,81,0,1,54.5,0,1
6543884,14,20161130,1440,0,63,0,0,0,0,0,0,586,723,68,0,1,54.5,0,0
6546970,3,20161205,1440,4,288,0,9,0,0,0,0,0,1045,94,0,1,44.5,0,0
6546970,4,20161206,1440,114,246,0,21,0,0,212,0,0,687,160,0,1,44.5,0,0
6546970,6,20161208,1440,16,299,0,19,1,1,65,0,0,930,109,0,1,44.5,0,0
6567532,6,20161211,1440,0,0,0,0,0,0,131,0,68,1055,186,0,0,34.5,1,1
6567532,13,20161218,1440,0,0,0,0,0,0,82,0,0,1333,25,0,0,34.5,1,1
6570000,4,20170226,1440,0,0,0,12,7,0,0,0,0,1246,175,0,1,34.5,0,1
6570000,5,20170227,1440,21,0,0,0,0,0,185,0,99,1046,89,0,1,34.5,0,0
6570000,6,20170228,1440,7,546,0,0,92,0,0,0,0,708,87,0,1,34.5,0,0
6570000,8,20170302,1440,345,491,0,0,0,0,0,0,0,444,160,0,1,34.5,0,0
6570000,9,20170303,1440,66,427,0,0,2,0,0,0,0,853,92,0,1,34.5,0,0
6570000,12,20170306,1440,20,0,0,0,0,0,368,0,0,921,131,0,1,34.5,0,0
6576400,2,20161203,1440,0,0,0,1,0,0,100,0,0,1296,43,0,0,34.5,1,1
6576400,3,20161204,1440,0,0,0,150,0,0,14,0,0,1172,104,0,0,34.5,1,1
6576400,4,20161205,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
6576400,5,20161206,1440,0,483,0,0,0,0,0,0,0,888,69,0,0,34.5,1,0
6576400,6,20161207,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
6576400,7,20161208,1440,0,483,0,0,0,0,0,0,0,875,82,0,0,34.5,1,0
6576400,8,20161209,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
6576400,9,20161210,1440,0,0,0,73,0,0,0,0,0,1326,41,0,0,34.5,1,1
6576400,13,20161214,1440,0,490,0,0,0,0,0,0,0,879,71,0,0,34.5,1,0
6591377,2,20161019,1440,0,0,0,0,0,0,0,0,0,819,621,0,0,27,1,0
6591377,4,20161021,1440,0,322,0,0,10,0,0,0,0,1013,95,0,0,27,1,0
6591377,5,20161022,1440,0,0,0,0,0,0,34,0,0,1361,45,0,0,27,1,1
6591377,6,20161023,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,27,1,1
6591377,8,20161025,1440,0,526,0,484,0,0,0,0,0,269,161,0,0,27,1,0
6591377,9,20161026,1440,0,529,0,153,0,0,0,0,0,644,114,0,0,27,1,0
6591377,12,20161029,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,27,1,1
6591377,13,20161030,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,27,1,1
6644077,8,20161124,1440,1,0,0,0,2,0,0,0,0,1400,37,0,0,34.5,1,0
6644077,11,20161127,1440,0,0,0,0,199,0,0,0,0,1221,20,0,0,34.5,1,1
6662137,2,20161105,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,62.5,1,1
6662137,5,20161108,1440,0,349,0,15,0,0,0,0,0,1045,31,0,1,62.5,1,0
6662137,9,20161112,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,62.5,1,1
6662137,11,20161114,1440,0,472,0,11,0,0,0,0,0,900,57,0,1,62.5,1,0
6662137,13,20161116,1440,0,846,0,0,23,1,0,0,0,324,246,0,1,62.5,1,0
6681760,3,20161105,1440,0,0,0,0,0,0,0,0,15,1141,284,0,0,44.5,1,1
6681760,4,20161106,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,1
6681760,5,20161107,1440,0,551,0,0,0,0,0,0,0,831,58,0,0,44.5,1,0
6681760,6,20161108,1440,0,529,0,0,0,0,0,0,0,843,68,0,0,44.5,1,0
6681760,7,20161109,1440,0,568,0,0,0,0,0,0,0,805,67,0,0,44.5,1,0
6681760,11,20161113,1440,0,69,0,0,0,0,0,0,537,771,63,0,0,44.5,1,1
6681760,12,20161114,1440,0,574,0,0,0,0,0,0,0,805,61,0,0,44.5,1,0
6681760,13,20161115,1440,0,556,0,0,0,0,0,0,0,819,65,0,0,44.5,1,0
6689995,5,20170210,1440,10,0,0,0,560,0,53,0,0,729,88,0,1,21,1,0
6689995,7,20170212,1440,0,0,0,0,708,0,205,0,0,480,47,0,1,21,1,1
6689995,8,20170213,1440,3,0,0,0,225,0,111,0,0,990,111,0,1,21,1,0
6689995,14,20170219,1440,68,0,0,0,14,0,101,0,0,1139,118,0,1,21,1,1
6706994,3,20161207,1440,431,16,0,0,0,0,0,0,0,384,609,0,0,54.5,1,0
6706994,10,20161214,1440,0,336,0,0,0,0,258,0,0,593,253,0,0,54.5,1,0
6706994,12,20161216,1440,0,0,0,4,0,0,135,0,0,1251,50,0,0,54.5,1,0
6715496,2,20161201,1440,0,0,225,0,0,0,0,0,0,1035,180,0,0,21,0,0
6715496,3,20161202,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,21,0,0
6715496,4,20161203,1440,0,0,0,625,0,0,0,0,0,698,117,0,0,21,0,1
6715496,5,20161204,1440,0,0,0,1010,0,0,245,0,0,175,10,0,0,21,0,1
6715496,6,20161205,1440,0,0,200,0,0,0,223,0,0,863,154,0,0,21,0,0
6715496,7,20161206,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,21,0,0
6715496,8,20161207,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,21,0,0
6715496,9,20161208,1440,0,0,105,0,0,0,0,0,0,1040,295,0,0,21,0,0
6715496,10,20161209,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,21,0,0
6715496,11,20161210,1440,0,368,0,0,0,0,0,0,0,1046,26,0,0,21,0,1
6715496,12,20161211,1440,0,0,0,0,0,0,0,0,43,1328,69,0,0,21,0,1
6715496,13,20161212,1440,0,0,0,0,88,0,0,0,0,1294,58,0,0,21,0,0
6716079,2,20161202,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,70,0,0
6716079,3,20161203,1440,0,0,0,0,439,0,288,0,0,678,35,0,0,70,0,1
6716079,4,20161204,1440,0,0,0,25,134,0,0,0,0,1086,195,0,0,70,0,1
6716079,5,20161205,1440,0,0,0,42,0,0,0,0,0,1378,20,0,0,70,0,0
6716079,12,20161212,1440,0,0,0,0,7,0,222,0,0,1098,113,0,0,70,0,0
6790000,2,20170223,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,0
6790000,3,20170224,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,0
6790000,4,20170225,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,1
6790000,6,20170227,1440,0,0,0,0,0,0,0,0,337,240,863,0,1,21,0,0
6790000,7,20170228,1440,0,0,0,7,1,0,0,0,308,559,565,0,1,21,0,0
6790000,9,20170302,1440,92,0,0,0,0,597,150,0,0,517,84,0,1,21,0,0
6790000,11,20170304,1440,851,0,0,0,0,0,0,0,0,535,54,0,1,21,0,1
6790000,12,20170305,1440,0,0,0,0,0,0,27,0,0,1173,117,123,1,21,0,1
6802027,2,20161109,1440,0,258,0,0,758,0,0,0,0,356,68,0,0,54.5,1,0
6802027,3,20161110,1440,2,567,0,0,308,0,0,0,0,501,62,0,0,54.5,1,0
6802027,4,20161111,1440,0,584,0,0,0,0,0,0,0,806,50,0,0,54.5,1,0
6802027,6,20161113,1440,0,0,0,0,484,0,0,0,4,730,222,0,0,54.5,1,1
6802027,7,20161114,1440,24,0,0,59,0,0,53,0,62,1153,89,0,0,54.5,1,0
6802027,9,20161116,1440,0,427,0,0,0,0,1010,0,0,0,3,0,0,54.5,1,0
6802027,11,20161118,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1,0
6802027,12,20161119,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1,1
6802027,13,20161120,1440,0,0,0,56,0,0,0,0,0,1319,65,0,0,54.5,1,1
6815534,2,20161201,1440,0,867,0,73,0,0,0,0,0,465,35,0,0,34.5,1,0
6815534,4,20161203,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,1
6815534,5,20161204,1440,0,0,0,0,0,0,27,0,0,1263,150,0,0,34.5,1,1
6815534,7,20161206,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
6815534,10,20161209,1440,0,0,0,0,0,0,887,40,0,0,432,81,0,34.5,1,0
6815534,12,20161211,1440,0,0,0,1,0,0,79,0,0,366,994,0,0,34.5,1,1
6815534,13,20161212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
6831733,2,20161104,1440,0,0,0,45,0,0,0,0,0,1370,25,0,1,44.5,1,0
6831733,4,20161106,1440,0,0,0,5,0,0,0,0,0,1416,19,0,1,44.5,1,1
6831733,5,20161107,1440,0,63,0,0,0,0,0,0,0,662,715,0,1,44.5,1,0
6831733,7,20161109,1440,0,129,0,0,0,0,0,0,0,619,692,0,1,44.5,1,0
6873173,9,20161117,1440,263,188,0,0,0,0,77,0,0,542,370,0,0,54.5,1,0
6882426,2,20161106,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,0,1
6882426,3,20161107,1440,0,0,0,0,0,0,735,0,0,701,4,0,0,34.5,0,0
6882426,4,20161108,1440,0,0,0,720,0,0,718,0,0,0,2,0,0,34.5,0,0
6882426,5,20161109,1440,0,0,0,572,2,0,335,0,0,450,81,0,0,34.5,0,0
6882426,6,20161110,1440,0,0,0,11,0,0,0,0,0,1418,11,0,0,34.5,0,0
6882426,7,20161111,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,0,0
6882426,8,20161112,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,0,1
6882426,9,20161113,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,0,1
6882426,10,20161114,1440,0,0,0,0,0,0,142,0,0,1282,16,0,0,34.5,0,0
6882426,11,20161115,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,0,0
6882426,12,20161116,1440,0,0,0,0,0,0,373,0,0,1060,7,0,0,34.5,0,0
6882426,13,20161117,1440,0,108,0,0,0,0,0,0,0,1146,186,0,0,34.5,0,0
6900000,2,20170217,1440,29,0,0,0,0,0,79,0,155,898,279,0,1,21,0,0
6900000,4,20170219,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,1
6900000,5,20170220,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,0
6900000,7,20170222,1440,0,0,0,0,0,0,0,0,49,1329,62,0,1,21,0,0
6909551,3,20170203,1440,10,0,0,52,0,0,119,0,0,1109,150,0,1,54.5,0,0
6909551,4,20170204,1440,0,0,0,0,0,0,616,0,0,757,67,0,1,54.5,0,1
6909551,5,20170205,1440,0,0,0,0,162,0,575,0,0,669,34,0,1,54.5,0,1
6909551,7,20170207,1440,0,0,0,0,31,0,0,0,0,1384,25,0,1,54.5,0,0
6909551,10,20170210,1440,0,0,0,0,0,0,104,0,0,1313,23,0,1,54.5,0,0
6909551,12,20170212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,1
6909551,13,20170213,1440,0,0,0,93,0,1,0,0,0,1267,79,0,1,54.5,0,0
6909551,14,20170214,1440,0,0,0,3,147,0,109,0,0,1097,84,0,1,54.5,0,0
6909752,2,20170202,1440,0,425,0,0,0,0,0,0,0,758,257,0,1,44.5,1,0
6909752,4,20170204,1440,0,0,0,4,8,2,104,0,48,1004,270,0,1,44.5,1,1
6909752,5,20170205,1440,0,0,0,57,15,0,64,0,44,1191,69,0,1,44.5,1,1
6909752,8,20170208,1440,0,340,0,0,0,0,317,0,0,740,43,0,1,44.5,1,0
6909752,10,20170210,1440,0,0,0,0,15,0,184,0,155,940,146,0,1,44.5,1,0
6909752,11,20170211,1440,0,0,0,37,8,0,16,0,682,565,132,0,1,44.5,1,1
